Date,Product,Region,Units_Sold,Unit_Price,Sales
11-03-24,Product A,North,50,22,1100
11-03-24,Product C,North,12,22,264
11-03-24,Product B,East,111,45,4995
12-03-24,Product D,South,36,44,1584
13-03-24,Product D,West,44,64,2816
13-03-24,Product A,South,42,37,1554
14-03-24,Product C,East,32,77,2464
14-03-24,Product D,West,111,60,6660
15-03-24,Product C,South,151,33,4983
16-03-24,Product B,South,176,65,11440
16-03-24,Product C,North,131,97,12707
17-03-24,Product C,North,123,76,9348
17-03-24,Product B,East,136,49,6664
18-03-24,Product C,East,19,96,1824
18-03-24,Product C,West,128,34,4352
18-03-24,Product D,West,165,80,13200
19-03-24,Product D,South,108,100,10800
20-03-24,Product D,South,125,20,2500
21-03-24,Product A,West,196,25,4900
21-03-24,Product B,North,62,33,2046
21-03-24,Product C,North,48,70,3360
22-03-24,Product C,West,79,88,6952
23-03-24,Product C,South,45,54,2430
23-03-24,Product A,West,75,53,3975
23-03-24,Product B,East,22,83,1826
24-03-24,Product B,North,91,41,3731
25-03-24,Product A,East,108,28,3024
26-03-24,Product D,South,187,73,13651
26-03-24,Product B,East,74,44,3256
26-03-24,Product A,North,69,92,6348
27-03-24,Product D,North,19,22,418
27-03-24,Product D,South,111,25,2775
27-03-24,Product B,East,125,91,11375
28-03-24,Product B,South,195,63,12285
28-03-24,Product A,South,22,62,1364
29-03-24,Product D,East,50,68,3400
30-03-24,Product D,West,193,75,14475
30-03-24,Product A,South,104,86,8944
30-03-24,Product A,West,151,84,12684
31-03-24,Product B,West,135,60,8100
31-03-24,Product D,West,90,42,3780
01-04-24,Product D,South,93,88,8184
01-04-24,Product D,East,133,56,7448
01-04-24,Product C,South,187,41,7667
02-04-24,Product B,South,151,28,4228
03-04-24,Product B,West,128,57,7296
03-04-24,Product A,North,112,65,7280
03-04-24,Product D,East,197,73,14381
04-04-24,Product A,South,101,52,5252
04-04-24,Product D,East,149,64,9536
04-04-24,Product D,South,29,94,2726
05-04-24,Product D,North,66,34,2244
06-04-24,Product C,South,52,100,5200
06-04-24,Product B,East,127,71,9017
07-04-24,Product A,West,176,62,10912
07-04-24,Product B,West,186,48,8928
08-04-24,Product D,East,58,40,2320
08-04-24,Product D,South,134,31,4154
09-04-24,Product C,East,93,97,9021
09-04-24,Product B,South,111,59,6549
10-04-24,Product C,East,187,46,8602
10-04-24,Product B,North,154,38,5852
11-04-24,Product C,South,177,41,7257
11-04-24,Product D,West,169,75,12675
12-04-24,Product C,North,109,67,7303
12-04-24,Product C,West,69,43,2967
12-04-24,Product D,West,37,32,1184
13-04-24,Product C,West,99,41,4059
14-04-24,Product C,East,135,37,4995
14-04-24,Product C,North,36,72,2592
14-04-24,Product C,North,136,50,6800
15-04-24,Product B,South,163,25,4075
16-04-24,Product D,West,39,39,1521
17-04-24,Product C,South,150,73,10950
17-04-24,Product D,South,39,99,3861
17-04-24,Product B,South,174,66,11484
18-04-24,Product A,South,168,63,10584
18-04-24,Product B,South,100,99,9900
18-04-24,Product B,South,59,27,1593
19-04-24,Product B,North,124,47,5828
19-04-24,Product D,West,40,73,2920
20-04-24,Product C,East,177,83,14691
21-04-24,Product B,North,64,63,4032
21-04-24,Product B,East,147,69,10143
21-04-24,Product A,North,70,100,7000
22-04-24,Product D,West,54,87,4698
23-04-24,Product C,North,185,26,4810
23-04-24,Product A,North,115,42,4830
23-04-24,Product C,East,28,24,672
24-04-24,Product D,West,33,73,2409
24-04-24,Product C,South,75,36,2700
24-04-24,Product D,North,90,32,2880
25-04-24,Product D,South,10,63,630
25-04-24,Product D,East,82,68,5576
26-04-24,Product D,West,178,32,5696
26-04-24,Product D,South,90,66,5940
26-04-24,Product D,North,147,72,10584
27-04-24,Product C,South,88,78,6864
28-04-24,Product B,East,90,99,8910
28-04-24,Product A,South,32,65,2080
29-04-24,Product D,South,159,80,12720
29-04-24,Product B,South,159,91,14469
30-04-24,Product A,South,123,28,3444
01-05-24,Product D,South,65,42,2730
02-05-24,Product D,West,22,89,1958
03-05-24,Product D,North,189,73,13797
03-05-24,Product C,East,132,49,6468
04-05-24,Product B,North,115,63,7245
04-05-24,Product B,West,92,43,3956
05-05-24,Product A,North,26,53,1378
06-05-24,Product A,West,163,99,16137
06-05-24,Product A,South,137,38,5206
06-05-24,Product B,South,134,77,10318
07-05-24,Product A,West,111,30,3330
07-05-24,Product B,East,38,51,1938
07-05-24,Product D,North,14,99,1386
08-05-24,Product C,East,135,28,3780
08-05-24,Product B,North,165,29,4785
09-05-24,Product B,East,177,25,4425
09-05-24,Product A,South,52,55,2860
09-05-24,Product D,East,12,98,1176
10-05-24,Product B,West,42,30,1260
10-05-24,Product B,West,69,58,4002
11-05-24,Product D,South,32,35,1120
11-05-24,Product A,South,88,100,8800
12-05-24,Product B,West,133,65,8645
12-05-24,Product C,West,112,36,4032
12-05-24,Product B,South,200,70,14000
13-05-24,Product A,North,95,98,9310
13-05-24,Product D,West,90,97,8730
13-05-24,Product B,North,16,50,800
14-05-24,Product C,North,189,32,6048
14-05-24,Product C,East,85,60,5100
15-05-24,Product A,West,54,93,5022
15-05-24,Product D,West,126,73,9198
16-05-24,Product A,East,17,37,629
16-05-24,Product D,East,65,34,2210
16-05-24,Product A,South,105,37,3885
17-05-24,Product A,West,120,94,11280
17-05-24,Product A,South,79,56,4424
17-05-24,Product A,West,118,27,3186
18-05-24,Product C,East,182,71,12922
19-05-24,Product C,North,98,24,2352
20-05-24,Product C,East,142,77,10934
21-05-24,Product D,West,48,99,4752
21-05-24,Product B,South,11,99,1089
22-05-24,Product C,North,21,95,1995
23-05-24,Product C,South,188,92,17296
23-05-24,Product C,East,16,27,432
23-05-24,Product A,North,122,37,4514
24-05-24,Product B,North,141,64,9024
24-05-24,Product A,West,130,41,5330
25-05-24,Product B,North,136,48,6528
25-05-24,Product C,West,197,91,17927
26-05-24,Product A,West,84,41,3444
26-05-24,Product D,North,159,47,7473
27-05-24,Product D,North,168,94,15792
27-05-24,Product C,East,180,69,12420
27-05-24,Product C,East,100,56,5600
28-05-24,Product D,West,114,82,9348
28-05-24,Product D,West,29,67,1943
28-05-24,Product B,South,94,47,4418
29-05-24,Product B,South,57,89,5073
29-05-24,Product D,West,14,55,770
29-05-24,Product C,East,177,37,6549
30-05-24,Product C,East,79,67,5293
31-05-24,Product D,West,193,77,14861
01-06-24,Product C,East,124,92,11408
01-06-24,Product D,North,141,31,4371
02-06-24,Product C,East,197,72,14184
02-06-24,Product A,South,13,43,559
03-06-24,Product C,East,84,41,3444
03-06-24,Product A,North,155,97,15035
03-06-24,Product D,North,20,81,1620
04-06-24,Product D,East,19,51,969
04-06-24,Product A,South,100,98,9800
05-06-24,Product A,West,64,72,4608
05-06-24,Product A,North,163,49,7987
05-06-24,Product B,South,129,21,2709
06-06-24,Product C,West,26,59,1534
06-06-24,Product C,West,152,92,13984
06-06-24,Product B,East,49,73,3577
07-06-24,Product B,West,40,75,3000
07-06-24,Product B,North,199,91,18109
07-06-24,Product B,South,154,33,5082
08-06-24,Product A,North,44,94,4136
08-06-24,Product B,West,21,28,588
09-06-24,Product D,West,188,23,4324
09-06-24,Product B,West,36,24,864
10-06-24,Product C,East,75,97,7275
11-06-24,Product B,East,165,23,3795
11-06-24,Product B,North,28,53,1484
11-06-24,Product D,South,94,100,9400
12-06-24,Product A,East,62,93,5766
13-06-24,Product D,West,166,44,7304
13-06-24,Product D,West,162,92,14904
13-06-24,Product B,West,18,26,468
14-06-24,Product C,North,121,83,10043
15-06-24,Product B,South,49,64,3136
15-06-24,Product B,West,80,31,2480
16-06-24,Product B,West,11,80,880
17-06-24,Product A,South,156,76,11856
17-06-24,Product A,North,143,49,7007
17-06-24,Product D,South,165,47,7755
18-06-24,Product D,South,109,82,8938
18-06-24,Product D,West,83,62,5146
18-06-24,Product B,West,127,39,4953
19-06-24,Product D,East,11,47,517
20-06-24,Product D,North,27,28,756
21-06-24,Product D,East,78,63,4914
21-06-24,Product B,South,177,100,17700
21-06-24,Product A,South,48,48,2304
22-06-24,Product B,North,128,26,3328
23-06-24,Product B,South,87,70,6090
23-06-24,Product D,West,111,40,4440
23-06-24,Product A,South,177,40,7080
24-06-24,Product B,South,198,58,11484
25-06-24,Product C,South,169,87,14703
25-06-24,Product B,East,33,55,1815
26-06-24,Product D,East,94,69,6486
26-06-24,Product C,South,129,57,7353
26-06-24,Product C,North,166,46,7636
27-06-24,Product D,South,145,57,8265
28-06-24,Product A,East,153,46,7038
28-06-24,Product C,North,199,28,5572
29-06-24,Product C,East,193,51,9843
29-06-24,Product A,South,179,22,3938
29-06-24,Product B,South,190,64,12160
30-06-24,Product B,East,84,55,4620
30-06-24,Product B,East,28,57,1596
01-07-24,Product B,North,11,25,275
01-07-24,Product A,West,186,26,4836
01-07-24,Product C,East,62,68,4216
02-07-24,Product A,South,151,36,5436
02-07-24,Product C,South,73,36,2628
02-07-24,Product C,West,196,81,15876
03-07-24,Product C,South,42,82,3444
03-07-24,Product B,South,80,97,7760
03-07-24,Product D,South,48,94,4512
04-07-24,Product B,South,187,29,5423
05-07-24,Product D,North,93,89,8277
05-07-24,Product C,South,134,82,10988
05-07-24,Product B,West,11,49,539
06-07-24,Product C,West,154,38,5852
07-07-24,Product D,West,17,96,1632
07-07-24,Product A,South,143,21,3003
07-07-24,Product D,South,77,53,4081
08-07-24,Product C,North,102,21,2142
08-07-24,Product A,East,76,76,5776
09-07-24,Product C,South,114,55,6270
10-07-24,Product C,West,59,28,1652
10-07-24,Product C,East,127,25,3175
10-07-24,Product A,East,162,65,10530
11-07-24,Product A,West,152,67,10184
11-07-24,Product A,North,35,66,2310
12-07-24,Product B,North,127,44,5588
12-07-24,Product D,South,27,93,2511
13-07-24,Product A,West,133,35,4655
13-07-24,Product B,West,175,54,9450
13-07-24,Product A,West,89,100,8900
14-07-24,Product D,West,27,30,810
15-07-24,Product C,South,117,32,3744
15-07-24,Product D,South,42,66,2772
15-07-24,Product B,West,82,23,1886
16-07-24,Product B,North,16,31,496
16-07-24,Product A,South,51,66,3366
17-07-24,Product D,North,69,87,6003
17-07-24,Product C,North,98,92,9016
18-07-24,Product D,West,122,25,3050
18-07-24,Product C,South,185,90,16650
19-07-24,Product A,South,104,70,7280
20-07-24,Product A,West,92,100,9200
20-07-24,Product B,East,106,59,6254
21-07-24,Product A,West,21,31,651
21-07-24,Product A,East,107,49,5243
22-07-24,Product B,South,143,52,7436
22-07-24,Product A,West,58,61,3538
22-07-24,Product A,East,51,36,1836
23-07-24,Product D,East,61,28,1708
23-07-24,Product A,East,73,54,3942
23-07-24,Product B,South,197,33,6501
24-07-24,Product C,East,48,87,4176
24-07-24,Product A,West,63,82,5166
24-07-24,Product B,West,151,88,13288
25-07-24,Product B,North,178,95,16910
25-07-24,Product B,West,30,91,2730
25-07-24,Product D,South,46,57,2622
26-07-24,Product D,North,198,69,13662
26-07-24,Product A,East,48,66,3168
27-07-24,Product D,East,180,93,16740
27-07-24,Product D,South,141,68,9588
28-07-24,Product B,South,94,60,5640
28-07-24,Product B,East,112,78,8736
28-07-24,Product A,South,101,29,2929
29-07-24,Product A,East,122,23,2806
29-07-24,Product B,West,74,52,3848
30-07-24,Product D,South,47,96,4512
30-07-24,Product D,South,19,70,1330
30-07-24,Product B,West,111,81,8991
31-07-24,Product A,East,115,87,10005
01-08-24,Product A,West,47,32,1504
01-08-24,Product A,South,150,88,13200
02-08-24,Product A,North,192,64,12288
03-08-24,Product A,South,172,96,16512
03-08-24,Product C,West,172,47,8084
03-08-24,Product A,South,120,98,11760
04-08-24,Product C,South,159,71,11289
04-08-24,Product B,South,176,85,14960
04-08-24,Product B,East,57,97,5529
05-08-24,Product B,South,109,25,2725
05-08-24,Product B,South,119,54,6426
05-08-24,Product A,South,48,49,2352
06-08-24,Product B,East,195,52,10140
06-08-24,Product C,West,15,73,1095
07-08-24,Product C,West,138,77,10626
08-08-24,Product B,South,103,92,9476
08-08-24,Product D,South,199,38,7562
09-08-24,Product A,South,164,59,9676
09-08-24,Product A,West,103,87,8961
10-08-24,Product C,North,106,28,2968
10-08-24,Product C,West,42,25,1050
11-08-24,Product D,South,35,37,1295
12-08-24,Product B,North,200,51,10200
12-08-24,Product C,East,17,38,646
12-08-24,Product C,West,45,41,1845
13-08-24,Product A,South,109,20,2180
13-08-24,Product B,East,180,63,11340
13-08-24,Product A,North,52,45,2340
14-08-24,Product A,South,125,94,11750
14-08-24,Product D,East,64,92,5888
15-08-24,Product C,East,158,62,9796
16-08-24,Product C,South,43,68,2924
16-08-24,Product A,East,108,44,4752
17-08-24,Product A,East,200,84,16800
17-08-24,Product B,North,137,25,3425
17-08-24,Product C,West,110,98,10780
18-08-24,Product A,West,188,99,18612
19-08-24,Product A,North,154,28,4312
19-08-24,Product B,North,16,47,752
19-08-24,Product D,West,116,28,3248
20-08-24,Product B,North,117,24,2808
20-08-24,Product C,West,138,50,6900
20-08-24,Product D,South,41,71,2911
21-08-24,Product A,West,79,75,5925
22-08-24,Product A,West,187,95,17765
22-08-24,Product D,South,170,55,9350
23-08-24,Product D,West,113,62,7006
23-08-24,Product B,South,156,65,10140
24-08-24,Product C,North,47,36,1692
25-08-24,Product D,South,91,59,5369
25-08-24,Product C,West,103,24,2472
25-08-24,Product D,East,186,65,12090
26-08-24,Product C,North,42,22,924
26-08-24,Product A,South,17,63,1071
27-08-24,Product A,West,191,93,17763
28-08-24,Product C,North,48,58,2784
28-08-24,Product B,South,34,72,2448
29-08-24,Product D,East,16,22,352
30-08-24,Product A,North,99,92,9108
30-08-24,Product B,South,61,85,5185
31-08-24,Product C,North,112,58,6496
31-08-24,Product C,North,23,82,1886
01-09-24,Product B,North,43,71,3053
01-09-24,Product A,West,60,41,2460
02-09-24,Product A,North,114,93,10602
02-09-24,Product C,West,157,44,6908
03-09-24,Product B,South,73,91,6643
03-09-24,Product D,West,30,47,1410
03-09-24,Product D,South,15,81,1215
04-09-24,Product B,West,185,93,17205
04-09-24,Product D,South,70,75,5250
04-09-24,Product B,North,128,40,5120
05-09-24,Product B,West,73,99,7227
05-09-24,Product B,North,115,73,8395
05-09-24,Product D,North,72,92,6624
06-09-24,Product C,East,200,60,12000
06-09-24,Product C,North,106,87,9222
07-09-24,Product D,South,36,97,3492
08-09-24,Product C,East,97,27,2619
08-09-24,Product C,East,34,47,1598
09-09-24,Product C,East,59,91,5369
09-09-24,Product D,West,43,69,2967
09-09-24,Product A,North,179,92,16468
10-09-24,Product B,North,154,29,4466
10-09-24,Product D,East,40,75,3000
10-09-24,Product B,East,115,48,5520
11-09-24,Product D,West,45,69,3105
11-09-24,Product A,West,175,54,9450
12-09-24,Product D,East,135,38,5130
12-09-24,Product D,West,176,70,12320
13-09-24,Product C,South,128,20,2560
14-09-24,Product A,North,141,97,13677
15-09-24,Product C,East,111,59,6549
15-09-24,Product B,West,57,57,3249
15-09-24,Product A,North,17,29,493
16-09-24,Product A,North,25,99,2475
17-09-24,Product A,West,17,93,1581
17-09-24,Product A,West,58,95,5510
17-09-24,Product C,North,131,99,12969
18-09-24,Product B,North,90,33,2970
18-09-24,Product B,South,60,69,4140
18-09-24,Product C,North,75,85,6375
19-09-24,Product B,East,10,83,830
19-09-24,Product A,South,98,41,4018
20-09-24,Product C,East,177,82,14514
21-09-24,Product C,East,80,44,3520
21-09-24,Product A,North,186,31,5766
21-09-24,Product A,West,67,62,4154
22-09-24,Product A,North,199,90,17910
22-09-24,Product C,North,41,24,984
22-09-24,Product C,West,184,49,9016
23-09-24,Product B,South,91,96,8736
24-09-24,Product A,South,65,44,2860
24-09-24,Product B,North,80,27,2160
24-09-24,Product C,North,18,38,684
25-09-24,Product A,West,56,86,4816
26-09-24,Product D,North,50,41,2050
27-09-24,Product C,South,183,42,7686
27-09-24,Product A,South,164,23,3772
27-09-24,Product B,East,136,72,9792
28-09-24,Product D,West,54,76,4104
28-09-24,Product A,West,151,30,4530
29-09-24,Product B,North,119,87,10353
30-09-24,Product D,East,166,91,15106
01-10-24,Product B,East,196,20,3920
01-10-24,Product C,North,27,34,918
01-10-24,Product A,West,84,40,3360
02-10-24,Product A,North,152,58,8816
02-10-24,Product C,South,52,97,5044
02-10-24,Product A,South,188,48,9024
03-10-24,Product A,East,93,45,4185
03-10-24,Product A,North,35,68,2380
04-10-24,Product C,West,77,52,4004
04-10-24,Product A,West,168,34,5712
04-10-24,Product C,East,140,59,8260
05-10-24,Product D,North,128,90,11520
05-10-24,Product A,South,22,68,1496
06-10-24,Product D,North,91,79,7189
06-10-24,Product B,North,107,32,3424
07-10-24,Product A,South,125,31,3875
07-10-24,Product B,East,126,74,9324
08-10-24,Product B,North,79,25,1975
09-10-24,Product A,West,151,88,13288
09-10-24,Product B,South,86,52,4472
10-10-24,Product D,North,126,37,4662
10-10-24,Product C,West,91,53,4823
11-10-24,Product B,South,178,69,12282
11-10-24,Product A,West,84,76,6384
11-10-24,Product D,South,93,53,4929
12-10-24,Product A,East,45,83,3735
12-10-24,Product B,South,167,76,12692
13-10-24,Product B,East,111,29,3219
14-10-24,Product D,North,163,54,8802
15-10-24,Product A,North,128,73,9344
16-10-24,Product B,East,91,63,5733
17-10-24,Product D,East,63,59,3717
17-10-24,Product B,South,195,41,7995
17-10-24,Product D,East,16,35,560
18-10-24,Product A,North,174,94,16356
19-10-24,Product A,South,102,34,3468
19-10-24,Product D,East,60,32,1920
19-10-24,Product C,North,22,41,902
20-10-24,Product A,West,64,44,2816
20-10-24,Product A,East,55,40,2200
20-10-24,Product A,North,137,90,12330
21-10-24,Product D,South,46,71,3266
21-10-24,Product C,North,19,73,1387
21-10-24,Product C,East,77,20,1540
22-10-24,Product B,South,159,90,14310
23-10-24,Product A,East,63,94,5922
23-10-24,Product C,East,80,40,3200
23-10-24,Product C,South,82,49,4018
24-10-24,Product D,North,170,42,7140
24-10-24,Product C,West,164,57,9348
24-10-24,Product C,East,171,41,7011
25-10-24,Product A,South,32,56,1792
26-10-24,Product A,South,116,100,11600
26-10-24,Product D,South,199,67,13333
27-10-24,Product D,North,94,72,6768
27-10-24,Product C,West,33,74,2442
28-10-24,Product A,South,54,38,2052
28-10-24,Product A,West,173,95,16435
29-10-24,Product D,North,32,29,928
29-10-24,Product C,North,10,86,860
30-10-24,Product C,North,126,28,3528
30-10-24,Product B,South,180,57,10260
31-10-24,Product C,East,86,40,3440
31-10-24,Product D,South,134,85,11390
01-11-24,Product B,West,165,48,7920
01-11-24,Product B,East,127,59,7493
02-11-24,Product A,South,140,57,7980
02-11-24,Product C,West,198,65,12870
03-11-24,Product A,West,105,85,8925
03-11-24,Product A,South,131,27,3537
04-11-24,Product B,East,109,92,10028
04-11-24,Product C,East,45,38,1710
05-11-24,Product C,South,113,75,8475
05-11-24,Product D,South,16,78,1248
06-11-24,Product B,East,35,87,3045
06-11-24,Product A,North,14,75,1050
07-11-24,Product D,North,73,48,3504
08-11-24,Product C,West,77,54,4158
09-11-24,Product C,North,83,80,6640
09-11-24,Product C,East,170,84,14280
09-11-24,Product A,South,106,52,5512
10-11-24,Product C,West,145,69,10005
10-11-24,Product D,South,86,59,5074
11-11-24,Product D,West,14,64,896
11-11-24,Product B,East,63,29,1827
12-11-24,Product D,East,125,67,8375
12-11-24,Product D,South,94,61,5734
13-11-24,Product A,South,110,82,9020
13-11-24,Product C,South,131,37,4847
13-11-24,Product B,North,142,73,10366
14-11-24,Product D,East,124,49,6076
14-11-24,Product D,West,132,100,13200
14-11-24,Product C,East,153,86,13158
15-11-24,Product B,West,130,28,3640
15-11-24,Product D,North,170,55,9350
16-11-24,Product C,West,84,98,8232
16-11-24,Product C,West,65,80,5200
17-11-24,Product D,West,200,92,18400
18-11-24,Product D,East,154,74,11396
19-11-24,Product D,East,146,45,6570
19-11-24,Product C,East,121,98,11858
20-11-24,Product A,South,84,99,8316
20-11-24,Product C,West,175,42,7350
20-11-24,Product B,North,189,33,6237
21-11-24,Product C,East,99,61,6039
21-11-24,Product B,North,55,34,1870
21-11-24,Product A,South,145,98,14210
22-11-24,Product B,East,16,81,1296
22-11-24,Product A,West,150,42,6300
23-11-24,Product C,South,22,88,1936
23-11-24,Product A,West,118,91,10738
24-11-24,Product C,North,11,26,286
24-11-24,Product A,North,91,55,5005
25-11-24,Product D,North,108,39,4212
25-11-24,Product B,North,59,46,2714
26-11-24,Product B,North,176,58,10208
27-11-24,Product D,East,192,58,11136
27-11-24,Product C,West,110,37,4070
27-11-24,Product D,West,80,51,4080
28-11-24,Product B,South,181,98,17738
29-11-24,Product C,North,177,82,14514
30-11-24,Product C,West,38,53,2014
01-12-24,Product D,West,88,47,4136
01-12-24,Product C,South,156,100,15600
01-12-24,Product C,North,180,80,14400
02-12-24,Product A,South,174,93,16182
03-12-24,Product C,North,100,57,5700
03-12-24,Product A,South,199,28,5572
03-12-24,Product C,West,167,74,12358
04-12-24,Product C,West,44,57,2508
04-12-24,Product A,East,189,97,18333
05-12-24,Product D,South,50,44,2200
06-12-24,Product D,South,37,76,2812
06-12-24,Product C,North,179,40,7160
07-12-24,Product C,South,143,21,3003
07-12-24,Product A,East,142,76,10792
07-12-24,Product C,West,179,87,15573
08-12-24,Product D,South,180,81,14580
08-12-24,Product C,North,126,69,8694
09-12-24,Product B,East,14,23,322
09-12-24,Product B,West,192,49,9408
09-12-24,Product C,South,172,30,5160
10-12-24,Product D,North,102,86,8772
10-12-24,Product B,East,38,40,1520
11-12-24,Product A,East,83,64,5312
12-12-24,Product C,West,12,26,312
12-12-24,Product D,South,59,22,1298
12-12-24,Product B,East,163,63,10269
13-12-24,Product C,South,52,57,2964
14-12-24,Product A,West,30,73,2190
14-12-24,Product D,North,60,61,3660
15-12-24,Product D,East,130,96,12480
15-12-24,Product B,North,164,34,5576
15-12-24,Product A,North,104,78,8112
16-12-24,Product B,South,46,44,2024
16-12-24,Product D,East,16,60,960
16-12-24,Product D,South,184,85,15640
17-12-24,Product A,South,77,82,6314
18-12-24,Product D,East,182,56,10192
18-12-24,Product D,East,52,24,1248
19-12-24,Product D,East,151,83,12533
20-12-24,Product D,West,123,53,6519
20-12-24,Product A,West,179,30,5370
21-12-24,Product A,North,160,46,7360
21-12-24,Product A,North,23,42,966
22-12-24,Product A,South,141,70,9870
22-12-24,Product B,East,145,99,14355
22-12-24,Product C,West,160,30,4800
23-12-24,Product A,West,160,61,9760
23-12-24,Product A,East,168,69,11592
23-12-24,Product B,South,192,59,11328
24-12-24,Product D,North,77,61,4697
24-12-24,Product B,South,145,78,11310
24-12-24,Product B,South,153,97,14841
25-12-24,Product B,East,53,42,2226
